faixa,bloco_validacao,quadro,temperatura,intensidade,calibracao,espaco,semente,iou_amarelo,iou_azul,iou_vermelho,miou
0,0,400,3200,1.5,campo,Lab,1,0.922,0.566841415465,0.606425702811,0.698422372759
0,0,400,3200,1.5,campo,ab,2,0.759472817133,0.0364358920728,0.658008658009,0.484639122405
0,0,400,3200,1.5,campo,Lab,2,0.922,0.620343839542,0.611336032389,0.717893290643
0,0,400,3800,0.4,sem,ab,0,0.716279069767,0.0,0.655,0.457093023256
0,0,400,3800,0.4,sem,Lab,0,0.884368308351,0.0,0.690607734807,0.524992014386
0,0,400,3800,0.4,sem,ab,1,0.708649468892,0.0,0.629955947137,0.446201805343
0,0,400,3800,0.4,sem,Lab,1,0.884368308351,0.0,0.690607734807,0.524992014386
0,0,400,3800,0.4,sem,ab,2,0.680758017493,0.0,0.661538461538,0.447432159677
0,0,400,3800,0.4,sem,Lab,2,0.888650963597,0.0,0.690607734807,0.526419566135
0,0,400,3800,0.4,campo,ab,0,0.761578044597,0.0379691907138,0.645299145299,0.481615460203
0,0,400,3800,0.4,campo,Lab,0,0.858800773694,0.682774746687,0.623966942149,0.72184748751
0,0,400,3800,0.4,campo,ab,1,0.755102040816,0.0379664823773,0.689839572193,0.494302698462
0,0,400,3800,0.4,campo,Lab,1,0.85549132948,0.664133738602,0.642857142857,0.720827403646
0,0,400,3800,0.4,campo,ab,2,0.755102040816,0.0376223049615,0.642553191489,0.478425845756
0,0,400,3800,0.4,campo,Lab,2,0.865497076023,0.606772633034,0.635135135135,0.702468281397
0,0,400,3800,1.0,sem,ab,0,0.141130250831,0.00202224469161,0.57358490566,0.238912467061
0,0,400,3800,1.0,sem,Lab,0,0.145664379289,0.0,0.634782608696,0.260148995995
0,0,400,3800,1.0,sem,ab,1,0.139820359281,0.00202224469161,0.545774647887,0.22920575062
0,0,400,3800,1.0,sem,Lab,1,0.145664379289,0.0,0.634782608696,0.260148995995
0,0,400,3800,1.0,sem,ab,2,0.140917320459,0.00202224469161,0.569288389513,0.237409318221
0,0,400,3800,1.0,sem,Lab,2,0.146486825596,0.0,0.614349775785,0.25361220046
0,0,400,3800,1.0,campo,ab,0,0.752559726962,0.0436883530936,0.634259259259,0.476835779772
0,0,400,3800,1.0,campo,Lab,0,0.844827586207,0.686813186813,0.619909502262,0.717183425094
0,0,400,3800,1.0,campo,ab,1,0.744932432432,0.0436994911703,0.676767676768,0.488466533457
0,0,400,3800,1.0,campo,Lab,1,0.84,0.686567164179,0.64192139738,0.72282952052
0,0,400,3800,1.0,campo,ab,2,0.746192893401,0.0436321930787,0.665178571429,0.485001219303
0,0,400,3800,1.0,campo,Lab,2,0.841603053435,0.618309859155,0.637168141593,0.699027018061
0,0,400,3800,1.5,sem,ab,0,0.0859245630175,0.00390625,0.636752136752,0.24219431659
0,0,400,3800,1.5,sem,Lab,0,0.0892413529524,0.0,0.583011583012,0.224084311988
0,0,400,3800,1.5,sem,ab,1,0.084113832853,0.00390625,0.471471471471,0.186497184775
0,0,400,3800,1.5,sem,Lab,1,0.0910864053052,0.0,0.58984375,0.226976718435
0,0,400,3800,1.5,sem,ab,2,0.0857352671195,0.00390243902439,0.611336032389,0.233657912844
0,0,400,3800,1.5,sem,Lab,2,0.0852500912742,0.0,0.634453781513,0.239901290929
0,0,400,3800,1.5,campo,ab,0,0.745874587459,0.0355286665584,0.66814159292,0.483181615646
0,0,400,3800,1.5,campo,Lab,0,0.907630522088,0.657814871017,0.618852459016,0.72809928404
0,0,400,3800,1.5,campo,ab,1,0.731391585761,0.03549145126,0.616,0.46096101234
0,0,400,3800,1.5,campo,Lab,1,0.865900383142,0.663852647736,0.618852459016,0.716201829965
0,0,400,3800,1.5,campo,ab,2,0.748344370861,0.0355503189371,0.65652173913,0.480138809643
0,0,400,3800,1.5,campo,Lab,2,0.907630522088,0.63219227968,0.610655737705,0.716826179824
0,0,600,2700,0.4,sem,ab,0,0.000441257584115,0.0,0.62037037037,0.206937209318
0,0,600,2700,0.4,sem,Lab,0,0.0,0.0,0.614678899083,0.204892966361
0,0,600,2700,0.4,sem,ab,1,0.000456048341124,0.0,0.647959183673,0.216138410672
0,0,600,2700,0.4,sem,Lab,1,0.0,0.0,0.617511520737,0.205837173579
0,0,600,2700,0.4,sem,ab,2,0.000439850450847,0.0,0.641791044776,0.214076965076
0,0,600,2700,0.4,sem,Lab,2,0.0,0.0,0.62389380531,0.20796460177
0,0,600,2700,0.4,campo,ab,0,0.755136986301,0.0342745098039,0.702702702703,0.497371399603
0,0,600,2700,0.4,campo,Lab,0,0.889112903226,0.619418851878,0.644230769231,0.717587508112
0,0,600,2700,0.4,campo,ab,1,0.756432246998,0.0342714391662,0.665048543689,0.485250743285
0,0,600,2700,0.4,campo,Lab,1,0.781914893617,0.679347826087,0.651162790698,0.704141836801
0,0,600,2700,0.4,campo,ab,2,0.755136986301,0.0342513848795,0.709677419355,0.499688596845
0,0,600,2700,0.4,campo,Lab,2,0.889112903226,0.521301775148,0.628959276018,0.679791318131
0,0,600,2700,1.0,sem,ab,0,0.000332889480692,0.0,0.615702479339,0.20534512294
0,0,600,2700,1.0,sem,Lab,0,0.00574257425743,0.0,0.488817891374,0.164853488544
0,0,600,2700,1.0,sem,ab,1,0.00379698772307,0.0,0.592885375494,0.198894121072
0,0,600,2700,1.0,sem,Lab,1,0.00607604860839,0.0,0.587301587302,0.197792545303
0,0,600,2700,1.0,sem,ab,2,0.00326506381716,0.0,0.615702479339,0.206322514385
0,0,600,2700,1.0,sem,Lab,2,0.00487995315245,0.0,0.490566037736,0.165148663629
0,0,600,2700,1.0,campo,ab,0,0.727124183007,0.0336534767576,0.669642857143,0.476806838969
0,0,600,2700,1.0,campo,Lab,0,0.902636916836,0.570469798658,0.68202764977,0.718378121754
0,0,600,2700,1.0,campo,ab,1,0.727124183007,0.033576362241,0.675555555556,0.478752033601
0,0,600,2700,1.0,campo,Lab,1,0.89898989899,0.555555555556,0.649572649573,0.701372701373
0,0,600,2700,1.0,campo,ab,2,0.731907894737,0.03361506696,0.693023255814,0.486182072504
0,0,600,2700,1.0,campo,Lab,2,0.8953722334,0.495145631068,0.651982378855,0.680833414441
0,0,600,2700,1.5,sem,ab,0,0.00149285561954,0.0,0.588461538462,0.196651464694
0,0,600,2700,1.5,sem,Lab,0,0.0024056861673,0.0,0.40203562341,0.134813769859
0,0,600,2700,1.5,sem,ab,1,0.00212551739568,0.0,0.588461538462,0.196862351952
0,0,600,2700,1.5,sem,Lab,1,0.00250190362232,0.0,0.4,0.134167301207
0,0,600,2700,1.5,sem,ab,2,0.00137232133432,0.0,0.590733590734,0.197368637356
0,0,600,2700,1.5,sem,Lab,2,0.00261189599905,0.0,0.427792915531,0.14346827051
0,0,600,2700,1.5,campo,ab,0,0.730081300813,0.0424084027812,0.655319148936,0.475936284177
0,0,600,2700,1.5,campo,Lab,0,0.899799599198,0.871443624868,0.588461538462,0.786568254176
0,0,600,2700,1.5,campo,ab,1,0.73606557377,0.0424463265708,0.656652360515,0.478388086952
0,0,600,2700,1.5,campo,Lab,1,0.903420523139,0.883817427386,0.6,0.795745983508
0,0,600,2700,1.5,campo,ab,2,0.737274220033,0.0423875006161,0.659574468085,0.479745396245
0,0,600,2700,1.5,campo,Lab,2,0.903420523139,0.873417721519,0.648535564854,0.808457936504
0,0,600,3200,0.4,sem,ab,0,0.0723475355054,0.0,0.671957671958,0.248101735821
0,0,600,3200,0.4,sem,Lab,0,0.0,0.0,0.663157894737,0.221052631579
0,0,600,3200,0.4,sem,ab,1,0.0724782899132,0.0,0.671957671958,0.248145320624
0,0,600,3200,0.4,sem,Lab,1,0.0,0.0,0.626050420168,0.208683473389
0,0,600,3200,0.4,sem,ab,2,0.0723475355054,0.0,0.671957671958,0.248101735821
0,0,600,3200,0.4,sem,Lab,2,0.0,0.0,0.651282051282,0.217094017094
0,0,600,3200,0.4,campo,ab,0,0.748310810811,0.0360708269997,0.615384615385,0.466588751065
0,0,600,3200,0.4,campo,Lab,0,0.815837937385,0.549594510293,0.654205607477,0.673212685052
0,0,600,3200,0.4,campo,ab,1,0.753401360544,0.0360881882005,0.66028708134,0.483258876695
0,0,600,3200,0.4,campo,Lab,1,0.89314516129,0.554079696395,0.654205607477,0.700476821721
0,0,600,3200,0.4,campo,ab,2,0.75468483816,0.0364166666667,0.646511627907,0.479204377578
0,0,600,3200,0.4,campo,Lab,2,0.89314516129,0.620567375887,0.630630630631,0.714781055936
0,0,600,3200,1.0,sem,ab,0,0.056319343946,0.0,0.629955947137,0.228758430361
0,0,600,3200,1.0,sem,Lab,0,0.0647262647263,0.0,0.42513368984,0.163286651522
0,0,600,3200,1.0,sem,ab,1,0.0514563106796,0.0,0.614107883817,0.221854731499
0,0,600,3200,1.0,sem,Lab,1,0.0633134490239,0.0,0.619047619048,0.227453689357
0,0,600,3200,1.0,sem,ab,2,0.050030284676,0.0,0.628820960699,0.226283748458
0,0,600,3200,1.0,sem,Lab,2,0.0645473393227,0.0,0.619658119658,0.228068486327
0,0,600,3200,1.0,campo,ab,0,0.744537815126,0.0379950441247,0.662222222222,0.481585027158
0,0,600,3200,1.0,campo,Lab,0,0.886,0.658832448825,0.633620689655,0.72615104616
0,0,600,3200,1.0,campo,ab,1,0.739565943239,0.0375331678507,0.706161137441,0.494420082843
0,0,600,3200,1.0,campo,Lab,1,0.89314516129,0.677519379845,0.65350877193,0.741391104355
0,0,600,3200,1.0,campo,ab,2,0.744537815126,0.037944973269,0.662222222222,0.481568336872
0,0,600,3200,1.0,campo,Lab,2,0.744537815126,0.625626342162,0.645021645022,0.67172860077
0,0,600,3200,1.5,sem,ab,0,0.0545026486168,0.0,0.628099173554,0.227533940724
0,0,600,3200,1.5,sem,Lab,0,0.0536966770151,0.0,0.615384615385,0.223027097467
0,0,600,3200,1.5,sem,ab,1,0.0536719917251,0.0,0.633333333333,0.229001775019
0,0,600,3200,1.5,sem,Lab,1,0.0537461157786,0.0,0.652360515021,0.235368876933
0,0,600,3200,1.5,sem,ab,2,0.0537584896972,0.0,0.650862068966,0.234873519554
0,0,600,3200,1.5,sem,Lab,2,0.00148707389613,0.0,0.628099173554,0.209862082483
0,0,600,3200,1.5,campo,ab,0,0.747940691928,0.0353174924986,0.658008658009,0.480422280812
0,0,600,3200,1.5,campo,Lab,0,0.915322580645,0.762831858407,0.612,0.763384813017
0,0,600,3200,1.5,campo,ab,1,0.744262295082,0.0352626459144,0.660869565217,0.480131502071
0,0,600,3200,1.5,campo,Lab,1,0.749174917492,0.624908958485,0.596078431373,0.656720769116
0,0,600,3200,1.5,campo,ab,2,0.745484400657,0.0352888744834,0.660869565217,0.480547613453
0,0,600,3200,1.5,campo,Lab,2,0.913480885312,0.533374922021,0.637130801688,0.694662203007
0,0,600,3800,0.4,sem,ab,0,0.688790560472,0.0,0.668341708543,0.452377423005
0,0,600,3800,0.4,sem,Lab,0,0.910638297872,0.0,0.68306010929,0.531232802387
0,0,600,3800,0.4,sem,ab,1,0.700775193798,0.0,0.652173913043,0.450983035614
0,0,600,3800,0.4,sem,Lab,1,0.888650963597,0.0,0.594470046083,0.494373669893
0,0,600,3800,0.4,sem,ab,2,0.706790123457,0.0,0.665,0.457263374486
0,0,600,3800,0.4,sem,Lab,2,0.888650963597,0.0,0.68306010929,0.523903690962
0,0,600,3800,0.4,campo,ab,0,0.762975778547,0.0371958727867,0.665,0.488390550444
0,0,600,3800,0.4,campo,Lab,0,0.891129032258,0.60985915493,0.644549763033,0.71517931674
0,0,600,3800,0.4,campo,ab,1,0.744107744108,0.0370104355909,0.704918032787,0.495345404162
0,0,600,3800,0.4,campo,Lab,1,0.891129032258,0.59606245757,0.628440366972,0.705210618933
0,0,600,3800,0.4,campo,ab,2,0.744107744108,0.0369838723296,0.704918032787,0.495336549741
0,0,600,3800,0.4,campo,Lab,2,0.891129032258,0.626074498567,0.644549763033,0.720584431286
0,0,600,3800,1.0,sem,ab,0,0.136638068001,0.0,0.577946768061,0.238194945354
0,0,600,3800,1.0,sem,Lab,0,0.149775497114,0.0,0.627705627706,0.25916037494
0,0,600,3800,1.0,sem,ab,1,0.144716454912,0.0,0.634042553191,0.259586336034
0,0,600,3800,1.0,sem,Lab,1,0.149775497114,0.0,0.630434782609,0.260070093241
0,0,600,3800,1.0,sem,ab,2,0.145031055901,0.0,0.634042553191,0.259691203031
0,0,600,3800,1.0,sem,Lab,2,0.149775497114,0.0,0.630434782609,0.260070093241
0,0,600,3800,1.0,campo,ab,0,0.75,0.0400915331808,0.647058823529,0.479050118903
0,0,600,3800,1.0,campo,Lab,0,0.889112903226,0.521043272081,0.627192982456,0.679116385921
0,0,600,3800,1.0,campo,ab,1,0.748726655348,0.040084195113,0.638009049774,0.475606633412
0,0,600,3800,1.0,campo,Lab,1,0.892712550607,0.673343605547,0.631578947368,0.732545034508
0,0,600,3800,1.0,campo,ab,2,0.751277683135,0.0401007095445,0.653153153153,0.481510515277
0,0,600,3800,1.0,campo,Lab,2,0.889112903226,0.622507122507,0.629955947137,0.713858657623
0,0,600,3800,1.5,sem,ab,0,0.0834077513842,0.000967117988395,0.65350877193,0.245961213767
0,0,600,3800,1.5,sem,Lab,0,0.0846935074356,0.0,0.639830508475,0.241508005303
0,0,600,3800,1.5,sem,ab,1,0.0837217640731,0.000967117988395,0.656387665198,0.247025515753
0,0,600,3800,1.5,sem,Lab,1,0.0922378036737,0.0,0.637130801688,0.243122868454
0,0,600,3800,1.5,sem,ab,2,0.0836318051576,0.000968054211036,0.656387665198,0.246995841522
0,0,600,3800,1.5,sem,Lab,2,0.0845248868778,0.0,0.642553191489,0.242359359456
0,0,600,3800,1.5,campo,ab,0,0.728013029316,0.0344557556774,0.624,0.462156261664
0,0,600,3800,1.5,campo,Lab,0,0.897590361446,0.520144317498,0.646551724138,0.688095467694
0,0,600,3800,1.5,campo,ab,1,0.736408566722,0.0343850814384,0.660869565217,0.477221071126
0,0,600,3800,1.5,campo,Lab,1,0.844990548204,0.482042648709,0.678733031674,0.668588742863
0,0,600,3800,1.5,campo,ab,2,0.735197368421,0.0343880034545,0.66814159292,0.479242321599
0,0,600,3800,1.5,campo,Lab,2,0.89939637827,0.566249176005,0.680365296804,0.71533695036
0,0,800,2700,0.4,sem,ab,0,0.00045377197958,0.0,0.629107981221,0.209853917733
0,0,800,2700,0.4,sem,Lab,0,0.0,0.0,0.617511520737,0.205837173579
0,0,800,2700,0.4,sem,ab,1,0.000456986176168,0.0,0.629107981221,0.209854989132
0,0,800,2700,0.4,sem,Lab,1,0.0,0.0,0.59756097561,0.19918699187
0,0,800,2700,0.4,sem,ab,2,0.000443016945398,0.0,0.629107981221,0.209850332722
0,0,800,2700,0.4,sem,Lab,2,0.0,0.0,0.617511520737,0.205837173579
0,0,800,2700,0.4,campo,ab,0,0.754621848739,0.0437643305752,0.656862745098,0.485082974804
0,0,800,2700,0.4,campo,Lab,0,0.905241935484,0.655223880597,0.651741293532,0.737402369871
0,0,800,2700,0.4,campo,ab,1,0.752093802345,0.0438420683435,0.640909090909,0.478948320533
0,0,800,2700,0.4,campo,Lab,1,0.866795366795,0.595254237288,0.63981042654,0.700620010208
0,0,800,2700,0.4,campo,ab,2,0.748333333333,0.0430802369413,0.691891891892,0.494435154056
0,0,800,2700,0.4,campo,Lab,2,0.868471953578,0.660120845921,0.634259259259,0.720950686253
0,0,800,2700,1.0,sem,ab,0,0.00277655998831,0.0,0.599190283401,0.200655614463
0,0,800,2700,1.0,sem,Lab,0,0.00426935765573,0.0,0.481366459627,0.161878605761
0,0,800,2700,1.0,sem,ab,1,0.0,0.0,0.59126984127,0.19708994709
0,0,800,2700,1.0,sem,Lab,1,0.00433241433635,0.0,0.485623003195,0.16331847251
0,0,800,2700,1.0,sem,ab,2,0.00146092037984,0.0,0.616666666667,0.206042529016
0,0,800,2700,1.0,sem,Lab,2,0.00318281281082,0.0,0.511784511785,0.171655774865
0,0,800,2700,1.0,campo,ab,0,0.73898858075,0.0350266202314,0.636752136752,0.470255779245
0,0,800,2700,1.0,campo,Lab,0,0.907815631263,0.620317002882,0.660714285714,0.729615639953
0,0,800,2700,1.0,campo,ab,1,0.73898858075,0.0348096224311,0.659292035398,0.477696746193
0,0,800,2700,1.0,campo,Lab,1,0.883040935673,0.582159624413,0.628691983122,0.697964181069
0,0,800,2700,1.0,campo,ab,2,0.73538961039,0.0348980484121,0.669642857143,0.479976838648
0,0,800,2700,1.0,campo,Lab,2,0.872832369942,0.479755962285,0.638655462185,0.663747931471
0,0,800,2700,1.5,sem,ab,0,0.00131826741996,0.0,0.59765625,0.199658172473
0,0,800,2700,1.5,sem,Lab,0,0.00203788060417,0.0,0.419786096257,0.140607992287
0,0,800,2700,1.5,sem,ab,1,0.00108225108225,0.0,0.602362204724,0.201148151936
0,0,800,2700,1.5,sem,Lab,1,0.00217243720299,0.0,0.430136986301,0.144103141168
0,0,800,2700,1.5,sem,ab,2,0.00118841832325,0.0,0.607843137255,0.203010518526
0,0,800,2700,1.5,sem,Lab,2,0.00204890042344,0.0,0.432506887052,0.144851929159
0,0,800,2700,1.5,campo,ab,0,0.754530477759,0.0458749734212,0.669565217391,0.489990222857
0,0,800,2700,1.5,campo,Lab,0,0.919678714859,0.549741602067,0.589353612167,0.686257976365
0,0,800,2700,1.5,campo,ab,1,0.744715447154,0.0458993724072,0.660944206009,0.483853008523
0,0,800,2700,1.5,campo,Lab,1,0.917835671343,0.772850678733,0.636363636364,0.775683328813
0,0,800,2700,1.5,campo,ab,2,0.744715447154,0.0458749734212,0.660944206009,0.483844875528
0,0,800,2700,1.5,campo,Lab,2,0.917835671343,0.9,0.649789029536,0.82254156696
0,0,800,3200,0.4,sem,ab,0,0.0751076658053,0.0,0.688524590164,0.254544085323
0,0,800,3200,0.4,sem,Lab,0,0.0,0.0,0.659685863874,0.219895287958
0,0,800,3200,0.4,sem,ab,1,0.0736165171772,0.0,0.688524590164,0.25404703578
0,0,800,3200,0.4,sem,Lab,1,0.0,0.0,0.659685863874,0.219895287958
0,0,800,3200,0.4,sem,ab,2,0.0752242926156,0.0,0.688524590164,0.254582960927
0,0,800,3200,0.4,sem,Lab,2,0.0,0.0,0.684782608696,0.228260869565
0,0,800,3200,0.4,campo,ab,0,0.758913412564,0.0378614340666,0.673076923077,0.489950589902
0,0,800,3200,0.4,campo,Lab,0,0.895791583166,0.552005012531,0.647342995169,0.698379863622
0,0,800,3200,0.4,campo,ab,1,0.758913412564,0.0373093103302,0.693989071038,0.496737264644
0,0,800,3200,0.4,campo,Lab,1,0.861271676301,0.60123119015,0.643518518519,0.702007128323
0,0,800,3200,0.4,campo,ab,2,0.757627118644,0.0376007545875,0.705555555556,0.500261142929
0,0,800,3200,0.4,campo,Lab,2,0.901209677419,0.63988312637,0.657004830918,0.732699211569
0,0,800,3200,1.0,sem,ab,0,0.0572725042924,0.0,0.630630630631,0.229301044974
0,0,800,3200,1.0,sem,Lab,0,0.0655806768712,0.0,0.627192982456,0.230924553109
0,0,800,3200,1.0,sem,ab,1,0.0558879846817,0.0,0.626666666667,0.227518217116
0,0,800,3200,1.0,sem,Lab,1,0.0578758210435,0.0,0.417112299465,0.158329373503
0,0,800,3200,1.0,sem,ab,2,0.0586978381096,0.0,0.627192982456,0.228630273522
0,0,800,3200,1.0,sem,Lab,2,0.0662693344686,0.0,0.624454148472,0.23024116098
0,0,800,3200,1.0,campo,ab,0,0.742043551089,0.0388125830749,0.660714285714,0.480523473293
0,0,800,3200,1.0,campo,Lab,0,0.870333988212,0.638563049853,0.663677130045,0.72419138937
0,0,800,3200,1.0,campo,ab,1,0.742043551089,0.0387476751395,0.653153153153,0.477981459794
0,0,800,3200,1.0,campo,Lab,1,0.845419847328,0.60261707989,0.592452830189,0.680163252469
0,0,800,3200,1.0,campo,ab,2,0.735880398671,0.0386733030877,0.650655021834,0.475069574531
0,0,800,3200,1.0,campo,Lab,2,0.860194174757,0.671790930054,0.660714285714,0.730899796842
0,0,800,3200,1.5,sem,ab,0,0.053061694291,0.0,0.64224137931,0.2317676912
0,0,800,3200,1.5,sem,Lab,0,0.0541951955437,0.0,0.600790513834,0.218328569793
0,0,800,3200,1.5,sem,ab,1,0.0569998779446,0.0,0.612903225806,0.223301034584
0,0,800,3200,1.5,sem,Lab,1,0.0541323751014,0.0,0.619433198381,0.224521857827
0,0,800,3200,1.5,sem,ab,2,0.0492222458981,0.0,0.629166666667,0.226129637522
0,0,800,3200,1.5,sem,Lab,2,0.0541951955437,0.0,0.619433198381,0.224542797975
0,0,800,3200,1.5,campo,ab,0,0.736,0.0372089062966,0.649789029536,0.474332645277
0,0,800,3200,1.5,campo,Lab,0,0.869565217391,0.575657894737,0.627530364372,0.6909178255
0,0,800,3200,1.5,campo,ab,1,0.6872909699,0.0373261667093,0.627530364372,0.45071583366
0,0,800,3200,1.5,campo,Lab,1,0.92,0.437244897959,0.620408163265,0.659217687075
0,0,800,3200,1.5,campo,ab,2,0.744336569579,0.0371663331772,0.675555555556,0.485686152771
0,0,800,3200,1.5,campo,Lab,2,0.918163672655,0.514201183432,0.623966942149,0.685443932745
0,0,800,3800,0.4,sem,ab,0,0.688790560472,0.0,0.624454148472,0.437748236315
0,0,800,3800,0.4,sem,Lab,0,0.899357601713,0.0,0.636815920398,0.512057840704
0,0,800,3800,0.4,sem,ab,1,0.690828402367,0.0,0.663461538462,0.451429980276
0,0,800,3800,0.4,sem,Lab,1,0.89721627409,0.0,0.688524590164,0.528580288085
0,0,800,3800,0.4,sem,ab,2,0.696562032885,0.0,0.638095238095,0.444885756993
0,0,800,3800,0.4,sem,Lab,2,0.89721627409,0.0,0.62100456621,0.506073613433
0,0,800,3800,0.4,campo,ab,0,0.75,0.0384733764235,0.637130801688,0.475201392704
0,0,800,3800,0.4,campo,Lab,0,0.857142857143,0.575936883629,0.688172043011,0.707083927928
0,0,800,3800,0.4,campo,ab,1,0.75,0.0383758031382,0.645299145299,0.477891649479
0,0,800,3800,0.4,campo,Lab,1,0.853846153846,0.657142857143,0.653846153846,0.721611721612
0,0,800,3800,0.4,campo,ab,2,0.75,0.0384193194292,0.703296703297,0.497238674242
0,0,800,3800,0.4,campo,Lab,2,0.89696969697,0.50228050171,0.653846153846,0.684365450842
0,0,800,3800,1.0,sem,ab,0,0.141945288754,0.0,0.590551181102,0.244165489952
0,0,800,3800,1.0,sem,Lab,0,0.147458162299,0.0,0.628820960699,0.258759707666
0,0,800,3800,1.0,sem,ab,1,0.136335209506,0.0,0.585271317829,0.240535509112
0,0,800,3800,1.0,sem,Lab,1,0.147458162299,0.0,0.63436123348,0.26060646526
0,0,800,3800,1.0,sem,ab,2,0.142726161369,0.0,0.592885375494,0.245203845621
0,0,800,3800,1.0,sem,Lab,2,0.149823548284,0.0,0.631578947368,0.260467498551
0,0,800,3800,1.0,campo,ab,0,0.745791245791,0.0448816477098,0.649122807018,0.479931900173
0,0,800,3800,1.0,campo,Lab,0,0.894949494949,0.595643294758,0.629464285714,0.706685691807
0,0,800,3800,1.0,campo,ab,1,0.748310810811,0.0449386266756,0.643835616438,0.479028351308
0,0,800,3800,1.0,campo,Lab,1,0.894949494949,0.663373860182,0.631111111111,0.729811488748
0,0,800,3800,1.0,campo,ab,2,0.744537815126,0.0447463860653,0.662222222222,0.483835474471
0,0,800,3800,1.0,campo,Lab,2,0.89314516129,0.530120481928,0.642533936652,0.688599859957
0,0,800,3800,1.5,sem,ab,0,0.0846935074356,0.0,0.639484978541,0.241392828659
0,0,800,3800,1.5,sem,Lab,0,0.0860036832413,0.0,0.634042553191,0.240015412144
0,0,800,3800,1.5,sem,ab,1,0.0851723509028,0.0,0.631355932203,0.238842761035
0,0,800,3800,1.5,sem,Lab,1,0.0928983489159,0.0,0.598393574297,0.230430641071
0,0,800,3800,1.5,sem,ab,2,0.0854372484449,0.0,0.65350877193,0.246315340125
0,0,800,3800,1.5,sem,Lab,2,0.0861782616719,0.0,0.634042553191,0.240073604954
0,0,800,3800,1.5,campo,ab,0,0.732576985413,0.0360197368421,0.671111111111,0.479902611122
0,0,800,3800,1.5,campo,Lab,0,0.904,0.63890935888,0.628691983122,0.723867114001
0,0,800,3800,1.5,campo,ab,1,0.732576985413,0.036049382716,0.665198237885,0.477941535338
0,0,800,3800,1.5,campo,Lab,1,0.911290322581,0.563636363636,0.636752136752,0.70389294099
0,0,800,3800,1.5,campo,ab,2,0.732576985413,0.03606638186,0.671111111111,0.479918159461
0,0,800,3800,1.5,campo,Lab,2,0.844859813084,0.621836587129,0.648305084746,0.705000494986
0,1,0,2700,0.4,sem,ab,0,0.00446700507614,0.0,0.0,0.00148900169205
0,1,0,2700,0.4,sem,Lab,0,0.0,0.0,0.0,0.0
0,1,0,2700,0.4,sem,ab,1,0.00442745019119,0.0,0.0,0.0014758167304
0,1,0,2700,0.4,sem,Lab,1,0.0,0.0,0.0,0.0
0,1,0,2700,0.4,sem,ab,2,0.00455788514129,0.0,0.0,0.0015192950471
0,1,0,2700,0.4,sem,Lab,2,0.0,0.0,0.0,0.0
0,1,0,2700,0.4,campo,ab,0,0.831985624438,0.37984496124,0.503546099291,0.571792228323
0,1,0,2700,0.4,campo,Lab,0,0.883365200765,0.527692307692,0.375,0.595352502819
0,1,0,2700,0.4,campo,ab,1,0.831985624438,0.379424778761,0.524475524476,0.578628642558
0,1,0,2700,0.4,campo,Lab,1,0.869281045752,0.691532258065,0.401069518717,0.653960940844
0,1,0,2700,0.4,campo,ab,2,0.831368993654,0.376509330406,0.503546099291,0.570474807784
0,1,0,2700,0.4,campo,Lab,2,0.873358348968,0.692929292929,0.360576923077,0.642288188325
0,1,0,2700,1.0,sem,ab,0,0.000758478708419,0.0,0.0,0.00025282623614
0,1,0,2700,1.0,sem,Lab,0,0.0,0.0,0.0,0.0
0,1,0,2700,1.0,sem,ab,1,0.0,0.0,0.0,0.0
0,1,0,2700,1.0,sem,Lab,1,0.0042279722645,0.0,0.245125348189,0.0831177734846
0,1,0,2700,1.0,sem,ab,2,0.00170703083324,0.0,0.0,0.000569010277748
0,1,0,2700,1.0,sem,Lab,2,0.0,0.0,0.0,0.0
0,1,0,2700,1.0,campo,ab,0,0.757453666398,0.327290076336,0.528662420382,0.537802054372
0,1,0,2700,1.0,campo,Lab,0,0.852861035422,0.603202846975,0.553333333333,0.66979907191
